472.400000, 0.032115, 0.070020, -0.005325, 0.997014,
472.450000, 0.030146, 0.072102, -0.005648, 0.996926,
472.500000, 0.028779, 0.074408, -0.005636, 0.996797,
472.550000, 0.026890, 0.076234, -0.006205, 0.996708,
472.600000, 0.025592, 0.078090, -0.006501, 0.996597,
472.650000, 0.023876, 0.080127, -0.006653, 0.996476,
472.700000, 0.022288, 0.081991, -0.007047, 0.996359,
472.750000, 0.020218, 0.083679, -0.006732, 0.996265,
472.800000, 0.018285, 0.086075, -0.006870, 0.996097,
472.850000, 0.015965, 0.088108, -0.006295, 0.995963,
472.900000, 0.013311, 0.090560, -0.006043, 0.995784,
472.950000, 0.010345, 0.092761, -0.005243, 0.995621,
473.000000, 0.007600, 0.094668, -0.005169, 0.995467,
473.050000, 0.005293, 0.096130, -0.004791, 0.995343,
473.100000, 0.002969, 0.096762, -0.004956, 0.995291,
473.150000, 0.000878, 0.097727, -0.004675, 0.995202,
473.200000, -0.000765, 0.098220, -0.004303, 0.995155,
473.250000, -0.002370, 0.098710, -0.004330, 0.995104,
473.300000, -0.003588, 0.099768, -0.003902, 0.994997,
473.350000, -0.005040, 0.099905, -0.003456, 0.994978,
473.400000, -0.006604, 0.100033, -0.002942, 0.994958,
473.450000, -0.008480, 0.100257, -0.002019, 0.994923,
473.500000, -0.010621, 0.100086, -0.001586, 0.994921,
473.550000, -0.013148, 0.099515, -0.000642, 0.994949,
473.600000, -0.015570, 0.099401, -0.000053, 0.994926,
473.650000, -0.018004, 0.099091, 0.000567, 0.994915,
473.700000, -0.021096, 0.098196, 0.001486, 0.994942,
473.750000, -0.024172, 0.097134, 0.002186, 0.994975,
473.800000, -0.027226, 0.096155, 0.003147, 0.994989,
473.850000, -0.030419, 0.095459, 0.003940, 0.994961,
473.900000, -0.033118, 0.094512, 0.004493, 0.994963,
473.950000, -0.036201, 0.093116, 0.005188, 0.994983,
474.000000, -0.038849, 0.091528, 0.005686, 0.995028,
474.050000, -0.041728, 0.089663, 0.005930, 0.995080,
474.100000, -0.044568, 0.087902, 0.006318, 0.995112,
474.150000, -0.046956, 0.086039, 0.006958, 0.995160,
474.200000, -0.049343, 0.084540, 0.007592, 0.995169,
474.250000, -0.051536, 0.083044, 0.008447, 0.995177,
474.300000, -0.054553, 0.081162, 0.009150, 0.995165,
474.350000, -0.057542, 0.078919, 0.009621, 0.995172,
474.400000, -0.060270, 0.077153, 0.010007, 0.995146,
474.450000, -0.063280, 0.075178, 0.010177, 0.995108,
474.500000, -0.065974, 0.072865, 0.010271, 0.995104,
474.550000, -0.068663, 0.070922, 0.010345, 0.995062,
474.600000, -0.070962, 0.068958, 0.010895, 0.995033,
474.650000, -0.073015, 0.066845, 0.011048, 0.995027,
474.700000, -0.075900, 0.065338, 0.011439, 0.994907,
474.750000, -0.078948, 0.062819, 0.012004, 0.994825,
474.800000, -0.082046, 0.060949, 0.012323, 0.994687,
474.850000, -0.084485, 0.058730, 0.012568, 0.994613,
474.900000, -0.086780, 0.056739, 0.012248, 0.994535,
474.950000, -0.089255, 0.054629, 0.012184, 0.994435,
475.000000, -0.091477, 0.052429, 0.012202, 0.994351,
475.050000, -0.094032, 0.049865, 0.012434, 0.994242,
475.100000, -0.096139, 0.047471, 0.012545, 0.994156,
475.150000, -0.098189, 0.045039, 0.013274, 0.994059,
475.200000, -0.100086, 0.042475, 0.013449, 0.993981,
475.250000, -0.102049, 0.039985, 0.013647, 0.993882,
475.300000, -0.103855, 0.037399, 0.014065, 0.993789,
475.350000, -0.105751, 0.034798, 0.014363, 0.993680,
475.400000, -0.107977, 0.032429, 0.014371, 0.993520,
475.450000, -0.109589, 0.030184, 0.014882, 0.993407,
475.500000, -0.110993, 0.027387, 0.014816, 0.993333,
475.550000, -0.112647, 0.024883, 0.015244, 0.993207,
475.600000, -0.113864, 0.022601, 0.015412, 0.993120,
475.650000, -0.115136, 0.019821, 0.015856, 0.993025,
475.700000, -0.116090, 0.017070, 0.016129, 0.992961,
475.750000, -0.116885, 0.014242, 0.016247, 0.992910,
475.800000, -0.117413, 0.011483, 0.016607, 0.992878,
475.850000, -0.117990, 0.008440, 0.016981, 0.992834,
475.900000, -0.118372, 0.005777, 0.017253, 0.992803,
475.950000, -0.118942, 0.002962, 0.017287, 0.992746,
476.000000, -0.119244, 0.000202, 0.017641, 0.992708,
476.050000, -0.119550, -0.002742, 0.017994, 0.992661,
476.100000, -0.119884, -0.005799, 0.018593, 0.992597,
476.150000, -0.119826, -0.008269, 0.018836, 0.992582,
476.200000, -0.119686, -0.011182, 0.019088, 0.992565,
476.250000, -0.119546, -0.013764, 0.019507, 0.992542,
476.300000, -0.119531, -0.016784, 0.019179, 0.992503,
476.350000, -0.119317, -0.019106, 0.019068, 0.992489,
476.400000, -0.118893, -0.021936, 0.019399, 0.992475,
476.450000, -0.118377, -0.024568, 0.019632, 0.992471,
476.500000, -0.118149, -0.027068, 0.019520, 0.992435,
476.550000, -0.117300, -0.029748, 0.020081, 0.992448,
476.600000, -0.116420, -0.032624, 0.020129, 0.992460,
476.650000, -0.115794, -0.035101, 0.020519, 0.992441,
476.700000, -0.115180, -0.037343, 0.020504, 0.992431,
476.750000, -0.114057, -0.039853, 0.020447, 0.992464,
476.800000, -0.112402, -0.042324, 0.020279, 0.992554,
476.850000, -0.110456, -0.045059, 0.020125, 0.992655,
476.900000, -0.108757, -0.047377, 0.019366, 0.992750,
476.950000, -0.106941, -0.049585, 0.019154, 0.992843,
477.000000, -0.105414, -0.052035, 0.019423, 0.992876,
477.050000, -0.104128, -0.054243, 0.019947, 0.992883,
477.100000, -0.103018, -0.056385, 0.020543, 0.992868,
477.150000, -0.101354, -0.058096, 0.020901, 0.992933,
477.200000, -0.099168, -0.060002, 0.021257, 0.993032,
477.250000, -0.096409, -0.062092, 0.021118, 0.993179,
477.300000, -0.094072, -0.064025, 0.021284, 0.993277,
477.350000, -0.091713, -0.065739, 0.020856, 0.993394,
477.400000, -0.088934, -0.068391, 0.021026, 0.993464,
477.450000, -0.085776, -0.070175, 0.020520, 0.993628,
477.500000, -0.081967, -0.072318, 0.020087, 0.993805,
477.550000, -0.078154, -0.074395, 0.020093, 0.993959,
477.600000, -0.074711, -0.075955, 0.019999, 0.994107,
477.650000, -0.071890, -0.077242, 0.019593, 0.994224,
477.700000, -0.068461, -0.078640, 0.019499, 0.994358,
477.750000, -0.065705, -0.079453, 0.019810, 0.994474,
477.800000, -0.062483, -0.080343, 0.020031, 0.994605,
477.850000, -0.059543, -0.081509, 0.020086, 0.994690,
477.900000, -0.056849, -0.082437, 0.020529, 0.994762,
477.950000, -0.053549, -0.083137, 0.020655, 0.994884,
478.000000, -0.049895, -0.084079, 0.020539, 0.994997,
478.050000, -0.046287, -0.084407, 0.020744, 0.995140,
478.100000, -0.042857, -0.085514, 0.020547, 0.995203,
478.150000, -0.039666, -0.086076, 0.020132, 0.995295,
478.200000, -0.036084, -0.086196, 0.020120, 0.995421,
478.250000, -0.032324, -0.086575, 0.020130, 0.995517,
478.300000, -0.027867, -0.086586, 0.020812, 0.995637,
478.350000, -0.023760, -0.086772, 0.020958, 0.995724,
478.400000, -0.019578, -0.087121, 0.020717, 0.995790,
478.450000, -0.015269, -0.087469, 0.020656, 0.995836,
478.500000, -0.010905, -0.087839, 0.020106, 0.995872,
478.550000, -0.007216, -0.088121, 0.019792, 0.995887,
478.600000, -0.003589, -0.087971, 0.019688, 0.995922,
478.650000, 0.000449, -0.087541, 0.020074, 0.995959,
478.700000, 0.004085, -0.087042, 0.020268, 0.995990,
478.750000, 0.007607, -0.085999, 0.020680, 0.996052,
478.800000, 0.010913, -0.084869, 0.020533, 0.996121,
478.850000, 0.014609, -0.083996, 0.020627, 0.996145,
478.900000, 0.018146, -0.083408, 0.020636, 0.996137,
478.950000, 0.021111, -0.082368, 0.020872, 0.996160,
479.000000, 0.024483, -0.081503, 0.020958, 0.996152,
479.050000, 0.027601, -0.080814, 0.021383, 0.996118,
479.100000, 0.031535, -0.080193, 0.021407, 0.996050,
479.150000, 0.034910, -0.079305, 0.021593, 0.996005,
479.200000, 0.038489, -0.078427, 0.021554, 0.995943,
479.250000, 0.041228, -0.077559, 0.021576, 0.995901,
479.300000, 0.044545, -0.077188, 0.020991, 0.995800,
479.350000, 0.047524, -0.076515, 0.021020, 0.995713,
479.400000, 0.050709, -0.075651, 0.021058, 0.995621,
479.450000, 0.053584, -0.074429, 0.021232, 0.995559,
479.500000, 0.056270, -0.073376, 0.021635, 0.995481,
479.550000, 0.058332, -0.072322, 0.021216, 0.995448,
479.600000, 0.060602, -0.071043, 0.021120, 0.995407,
479.650000, 0.063076, -0.069947, 0.020881, 0.995336,
479.700000, 0.064885, -0.068563, 0.020943, 0.995314,
479.750000, 0.066768, -0.067418, 0.020510, 0.995277,
479.800000, 0.068621, -0.066100, 0.020666, 0.995236,
479.850000, 0.070817, -0.064525, 0.020648, 0.995186,
479.900000, 0.072834, -0.063304, 0.020796, 0.995116,
479.950000, 0.074546, -0.061884, 0.020286, 0.995089,
480.000000, 0.076264, -0.060437, 0.020018, 0.995053,
480.050000, 0.077932, -0.058939, 0.019427, 0.995025,
480.100000, 0.079368, -0.057463, 0.018599, 0.995014,
480.150000, 0.080838, -0.055522, 0.017704, 0.995022,
480.200000, 0.081430, -0.053848, 0.016900, 0.995080,
480.250000, 0.082407, -0.052268, 0.016098, 0.995097,
480.300000, 0.082748, -0.050305, 0.015384, 0.995181,
480.350000, 0.083561, -0.048238, 0.014617, 0.995227,
480.400000, 0.083893, -0.045719, 0.013907, 0.995328,
480.450000, 0.084258, -0.043123, 0.012836, 0.995428,
480.500000, 0.084598, -0.040533, 0.012552, 0.995511,
480.550000, 0.085025, -0.038221, 0.011542, 0.995579,
480.600000, 0.084975, -0.035839, 0.010233, 0.995686,
480.650000, 0.084909, -0.033754, 0.009042, 0.995776,
480.700000, 0.085291, -0.031044, 0.007616, 0.995843,
480.750000, 0.084645, -0.028525, 0.006317, 0.995983,
480.800000, 0.083898, -0.025648, 0.005003, 0.996132,
480.850000, 0.082476, -0.023189, 0.004145, 0.996315,
480.900000, 0.080694, -0.019116, 0.003957, 0.996548,
480.950000, 0.078509, -0.015409, 0.003921, 0.996787,
481.000000, 0.075996, -0.011490, 0.004136, 0.997033,
481.050000, 0.073552, -0.007688, 0.004199, 0.997253,
481.100000, 0.071841, -0.004051, 0.004503, 0.997398,
481.150000, 0.070045, -0.000787, 0.004672, 0.997533,
481.200000, 0.068666, 0.002420, 0.004210, 0.997628,
481.250000, 0.067592, 0.005250, 0.003455, 0.997693,
481.300000, 0.066219, 0.008638, 0.002710, 0.997764,
481.350000, 0.065527, 0.011383, 0.001888, 0.997784,
481.400000, 0.064478, 0.014030, 0.000920, 0.997820,
481.450000, 0.063377, 0.016925, -0.000290, 0.997846,
481.500000, 0.062246, 0.020139, -0.001099, 0.997857,
481.550000, 0.061592, 0.023028, -0.002398, 0.997833,
481.600000, 0.060640, 0.026323, -0.003223, 0.997807,
481.650000, 0.059465, 0.029107, -0.003639, 0.997799,
481.700000, 0.057828, 0.032144, -0.004074, 0.997801,
481.750000, 0.055935, 0.034947, -0.004247, 0.997814,
481.800000, 0.053809, 0.037750, -0.004330, 0.997828,
481.850000, 0.052019, 0.040730, -0.004358, 0.997806,
481.900000, 0.050015, 0.044095, -0.004286, 0.997765,
481.950000, 0.048325, 0.046913, -0.004361, 0.997720,
482.000000, 0.046645, 0.049904, -0.004596, 0.997654,
482.050000, 0.045164, 0.052547, -0.004591, 0.997586,
482.100000, 0.043491, 0.054621, -0.005197, 0.997546,
482.150000, 0.042020, 0.057280, -0.005114, 0.997460,
482.200000, 0.040794, 0.059371, -0.005810, 0.997385,
482.250000, 0.038854, 0.062111, -0.005944, 0.997295,
482.300000, 0.037455, 0.064680, -0.006169, 0.997184,
482.350000, 0.035561, 0.067217, -0.006796, 0.997081,
482.400000, 0.033850, 0.069793, -0.006803, 0.996964,
482.450000, 0.031616, 0.072346, -0.006961, 0.996854,
482.500000, 0.029257, 0.074731, -0.006807, 0.996751,
482.550000, 0.027311, 0.076915, -0.006599, 0.996642,
482.600000, 0.025188, 0.078842, -0.006288, 0.996549,
482.650000, 0.022606, 0.080841, -0.006206, 0.996451,
482.700000, 0.020441, 0.082853, -0.006050, 0.996334,
482.750000, 0.018200, 0.084949, -0.005593, 0.996203,
482.800000, 0.015948, 0.086965, -0.005671, 0.996068,
482.850000, 0.013448, 0.088629, -0.005420, 0.995959,
482.900000, 0.011624, 0.090745, -0.005159, 0.995793,
482.950000, 0.009487, 0.091941, -0.004994, 0.995707,
483.000000, 0.007574, 0.092892, -0.004628, 0.995637,
483.050000, 0.005570, 0.094579, -0.004145, 0.995493,
483.100000, 0.004038, 0.095794, -0.003880, 0.995385,
483.150000, 0.001991, 0.097007, -0.003698, 0.995275,
483.200000, 0.000400, 0.098127, -0.003367, 0.995168,
483.250000, -0.001572, 0.099169, -0.002889, 0.995065,
483.300000, -0.002914, 0.099828, -0.002435, 0.994998,
483.350000, -0.004523, 0.100400, -0.001975, 0.994935,
483.400000, -0.006990, 0.100601, -0.001251, 0.994901,
483.450000, -0.009202, 0.101275, -0.000511, 0.994816,
483.500000, -0.012225, 0.101002, -0.000227, 0.994811,
483.550000, -0.014983, 0.100889, 0.000650, 0.994785,
483.600000, -0.017210, 0.100514, 0.001026, 0.994786,
483.650000, -0.019744, 0.099851, 0.001677, 0.994805,
483.700000, -0.022355, 0.099344, 0.002097, 0.994800,
483.750000, -0.025015, 0.098309, 0.002912, 0.994837,
483.800000, -0.027836, 0.097072, 0.003149, 0.994883,
483.850000, -0.030837, 0.095751, 0.003607, 0.994921,
483.900000, -0.033237, 0.094332, 0.003854, 0.994978,
483.950000, -0.035948, 0.092746, 0.003957, 0.995033,
484.000000, -0.038681, 0.091437, 0.004769, 0.995048,
484.050000, -0.041581, 0.089932, 0.005249, 0.995066,
484.100000, -0.044860, 0.088434, 0.006212, 0.995052,
484.150000, -0.047843, 0.087202, 0.006933, 0.995017,
484.200000, -0.050143, 0.085317, 0.007817, 0.995061,
484.250000, -0.052382, 0.084082, 0.008540, 0.995044,
484.300000, -0.055290, 0.082018, 0.009180, 0.995054,
484.350000, -0.058012, 0.080066, 0.009561, 0.995054,
484.400000, -0.061129, 0.078113, 0.009636, 0.995022,
484.450000, -0.064095, 0.076073, 0.009787, 0.994992,
484.500000, -0.066595, 0.074105, 0.010187, 0.994972,
484.550000, -0.068950, 0.072059, 0.010660, 0.994957,
484.600000, -0.071174, 0.070001, 0.011063, 0.994943,
484.650000, -0.073709, 0.068159, 0.011202, 0.994885,
484.700000, -0.076017, 0.065834, 0.011767, 0.994861,
484.750000, -0.079431, 0.063602, 0.012156, 0.994735,
484.800000, -0.082378, 0.061592, 0.011989, 0.994624,
484.850000, -0.084652, 0.059323, 0.011978, 0.994571,
484.900000, -0.086882, 0.057282, 0.012231, 0.994495,
484.950000, -0.089399, 0.054925, 0.011995, 0.994408,
485.000000, -0.091561, 0.052466, 0.012001, 0.994344,
485.050000, -0.094109, 0.050255, 0.012099, 0.994219,
485.100000, -0.096402, 0.047563, 0.012669, 0.994125,
485.150000, -0.098321, 0.045549, 0.012691, 0.994031,
485.200000, -0.100232, 0.042606, 0.013108, 0.993965,
485.250000, -0.101936, 0.040020, 0.013461, 0.993894,
485.300000, -0.103650, 0.037227, 0.014060, 0.993817,
485.350000, -0.105759, 0.034494, 0.014078, 0.993694,
485.400000, -0.107507, 0.031651, 0.014204, 0.993599,
485.450000, -0.109045, 0.029319, 0.014786, 0.993494,
485.500000, -0.110525, 0.026761, 0.014895, 0.993401,
485.550000, -0.111962, 0.024062, 0.015348, 0.993303,
485.600000, -0.113329, 0.022036, 0.015537, 0.993192,
485.650000, -0.114811, 0.019291, 0.015589, 0.993078,
485.700000, -0.115813, 0.016567, 0.016425, 0.992997,
485.750000, -0.117050, 0.013877, 0.016784, 0.992887,
485.800000, -0.117993, 0.011427, 0.017546, 0.992794,
485.850000, -0.118577, 0.008944, 0.017750, 0.992746,
485.900000, -0.118930, 0.006293, 0.018010, 0.992719,
485.950000, -0.119733, 0.003601, 0.018376, 0.992630,
486.000000, -0.120313, 0.001127, 0.018497, 0.992563,
486.050000, -0.120671, -0.002074, 0.018766, 0.992513,
486.100000, -0.120508, -0.005079, 0.019010, 0.992517,
486.150000, -0.120257, -0.008324, 0.019098, 0.992524,
486.200000, -0.119796, -0.011178, 0.019014, 0.992554,
486.250000, -0.119653, -0.014094, 0.019337, 0.992527,
486.300000, -0.119579, -0.016842, 0.019076, 0.992499,
486.350000, -0.118706, -0.019572, 0.018971, 0.992555,
486.400000, -0.118521, -0.022162, 0.018819, 0.992526,
486.450000, -0.117873, -0.024916, 0.018803, 0.992538,
486.500000, -0.117293, -0.027588, 0.018792, 0.992536,
486.550000, -0.116439, -0.030222, 0.019177, 0.992553,
486.600000, -0.115967, -0.033295, 0.019274, 0.992508,
486.650000, -0.114973, -0.035662, 0.019511, 0.992537,
486.700000, -0.114312, -0.038034, 0.019670, 0.992522,
486.750000, -0.113044, -0.040315, 0.019782, 0.992575,
486.800000, -0.112390, -0.042684, 0.019786, 0.992550,
486.850000, -0.111271, -0.044741, 0.020215, 0.992577,
486.900000, -0.110293, -0.046583, 0.020249, 0.992600,
486.950000, -0.109341, -0.048422, 0.020986, 0.992602,
487.000000, -0.108019, -0.050420, 0.021810, 0.992630,
487.050000, -0.106729, -0.052553, 0.022222, 0.992650,
487.100000, -0.104804, -0.054454, 0.023046, 0.992733,
487.150000, -0.102484, -0.056577, 0.022975, 0.992859,
487.200000, -0.099662, -0.058962, 0.023046, 0.993005,
487.250000, -0.097203, -0.060929, 0.023370, 0.993123,
487.300000, -0.094968, -0.062743, 0.023114, 0.993232,
487.350000, -0.092341, -0.064649, 0.023075, 0.993359,
487.400000, -0.089388, -0.066705, 0.022823, 0.993499,
487.450000, -0.086032, -0.068742, 0.022402, 0.993666,
487.500000, -0.082042, -0.070922, 0.021883, 0.993861,
487.550000, -0.078899, -0.072795, 0.021625, 0.993986,
487.600000, -0.075664, -0.074470, 0.021152, 0.994124,
487.650000, -0.072588, -0.075805, 0.020505, 0.994266,
487.700000, -0.069465, -0.077674, 0.020037, 0.994354,
487.750000, -0.066468, -0.079219, 0.019713, 0.994443,
487.800000, -0.063480, -0.080395, 0.019324, 0.994552,
487.850000, -0.060553, -0.081878, 0.019064, 0.994618,
487.900000, -0.057158, -0.083055, 0.018729, 0.994728,
487.950000, -0.053164, -0.084709, 0.018551, 0.994813,
488.000000, -0.049361, -0.085777, 0.017724, 0.994933,
488.050000, -0.045332, -0.086516, 0.017221, 0.995070,
488.100000, -0.041663, -0.087289, 0.017298, 0.995161,
488.150000, -0.037794, -0.087942, 0.016811, 0.995266,
488.200000, -0.033313, -0.088435, 0.017220, 0.995376,
488.250000, -0.029002, -0.088486, 0.017500, 0.995501,
488.300000, -0.024521, -0.088617, 0.018010, 0.995601,
488.350000, -0.020637, -0.088671, 0.018149, 0.995682,
488.400000, -0.017626, -0.088278, 0.018684, 0.995765,
488.450000, -0.013967, -0.087782, 0.018826, 0.995864,
488.500000, -0.010579, -0.086923, 0.019604, 0.995966,
488.550000, -0.006786, -0.086142, 0.019590, 0.996067,
488.600000, -0.003334, -0.085476, 0.020020, 0.996133,
488.650000, 0.000011, -0.085246, 0.020857, 0.996142,
488.700000, 0.003223, -0.085019, 0.021446, 0.996143,
488.750000, 0.006668, -0.084507, 0.021948, 0.996159,
488.800000, 0.010112, -0.084349, 0.022374, 0.996134,
488.850000, 0.013877, -0.083559, 0.022626, 0.996149,
488.900000, 0.017408, -0.082484, 0.022328, 0.996190,
488.950000, 0.020798, -0.081889, 0.021876, 0.996184,
489.000000, 0.024636, -0.081033, 0.021188, 0.996182,
489.050000, 0.027885, -0.080692, 0.020988, 0.996128,
489.100000, 0.031917, -0.080279, 0.020490, 0.996051,
489.150000, 0.035556, -0.079882, 0.020287, 0.995963,
489.200000, 0.038812, -0.079277, 0.020495, 0.995886,
489.250000, 0.042089, -0.078208, 0.020624, 0.995835,
489.300000, 0.045017, -0.077270, 0.020721, 0.995778,
489.350000, 0.047942, -0.076151, 0.020813, 0.995726,
489.400000, 0.050771, -0.074824, 0.021215, 0.995677,
489.450000, 0.053590, -0.073713, 0.021291, 0.995611,
489.500000, 0.055486, -0.072346, 0.021189, 0.995610,
489.550000, 0.057631, -0.071345, 0.021176, 0.995560,
489.600000, 0.060060, -0.069755, 0.021399, 0.995525,
489.650000, 0.061941, -0.068452, 0.021623, 0.995495,
489.700000, 0.064237, -0.067673, 0.021866, 0.995397,
489.750000, 0.066031, -0.066466, 0.021925, 0.995360,
489.800000, 0.068275, -0.064957, 0.022004, 0.995306,
489.850000, 0.070074, -0.063774, 0.021830, 0.995262,
489.900000, 0.071914, -0.062245, 0.021328, 0.995238,
489.950000, 0.073805, -0.061092, 0.020906, 0.995180,
490.000000, 0.075520, -0.059456, 0.020643, 0.995156,
490.050000, 0.077070, -0.058356, 0.019735, 0.995121,
490.100000, 0.078750, -0.057015, 0.019319, 0.995075,
490.150000, 0.079978, -0.055157, 0.018576, 0.995096,
490.200000, 0.081438, -0.053675, 0.017831, 0.995072,
490.250000, 0.082401, -0.051917, 0.016946, 0.995102,
490.300000, 0.083027, -0.049791, 0.016059, 0.995173,
490.350000, 0.083699, -0.047202, 0.015039, 0.995259,
490.400000, 0.084069, -0.044991, 0.014015, 0.995345,
490.450000, 0.084619, -0.042203, 0.013012, 0.995434,
490.500000, 0.085429, -0.039571, 0.012330, 0.995482,
490.550000, 0.086057, -0.037415, 0.011419, 0.995522,
490.600000, 0.085928, -0.035583, 0.010258, 0.995613,
490.650000, 0.085719, -0.032937, 0.008999, 0.995734,
490.700000, 0.085590, -0.030387, 0.007743, 0.995837,
490.750000, 0.084420, -0.027891, 0.006147, 0.996021,
490.800000, 0.083526, -0.025102, 0.004906, 0.996177,
490.850000, 0.081967, -0.022006, 0.003977, 0.996384,
490.900000, 0.080257, -0.018571, 0.003805, 0.996594,
490.950000, 0.078078, -0.015248, 0.003548, 0.996824,
491.000000, 0.075651, -0.011609, 0.003902, 0.997059,
491.050000, 0.073384, -0.008419, 0.004283, 0.997259,
491.100000, 0.071788, -0.005000, 0.004264, 0.997398,
491.150000, 0.069928, -0.001509, 0.004090, 0.997543,
491.200000, 0.068886, 0.001991, 0.003713, 0.997616,
491.250000, 0.067812, 0.005362, 0.002943, 0.997679,
491.300000, 0.066618, 0.008967, 0.002593, 0.997735,
491.350000, 0.065429, 0.011828, 0.002097, 0.997785,
491.400000, 0.064723, 0.014776, 0.001375, 0.997793,
491.450000, 0.063678, 0.017424, 0.000483, 0.997818,
491.500000, 0.063009, 0.020709, -0.000709, 0.997798,
491.550000, 0.062475, 0.023803, -0.001845, 0.997761,
491.600000, 0.061163, 0.026809, -0.002969, 0.997763,
491.650000, 0.059499, 0.029359, -0.003947, 0.997789,
491.700000, 0.057838, 0.032121, -0.004536, 0.997799,
491.750000, 0.056175, 0.034713, -0.004964, 0.997805,
491.800000, 0.054594, 0.037504, -0.005152, 0.997791,
491.850000, 0.052518, 0.040472, -0.005497, 0.997784,
491.900000, 0.050511, 0.043809, -0.005599, 0.997746,
491.950000, 0.048827, 0.046826, -0.005522, 0.997694,
492.000000, 0.046861, 0.049750, -0.005424, 0.997647,
492.050000, 0.045580, 0.052577, -0.005486, 0.997561,
492.100000, 0.044246, 0.055149, -0.005384, 0.997483,
492.150000, 0.042784, 0.058472, -0.005017, 0.997359,
492.200000, 0.041091, 0.061310, -0.005201, 0.997259,
492.250000, 0.038995, 0.064255, -0.004679, 0.997160,
492.300000, 0.037039, 0.066816, -0.004573, 0.997067,
492.350000, 0.034879, 0.069369, -0.004404, 0.996971,
492.400000, 0.032155, 0.071257, -0.004551, 0.996929,
492.450000, 0.030437, 0.073694, -0.005143, 0.996803,
492.500000, 0.028509, 0.075419, -0.005734, 0.996728,
492.550000, 0.026564, 0.077573, -0.006664, 0.996610,
492.600000, 0.024528, 0.079302, -0.007184, 0.996523,
492.650000, 0.022477, 0.081591, -0.007390, 0.996385,
492.700000, 0.020868, 0.083134, -0.008073, 0.996287,
492.750000, 0.018729, 0.084604, -0.008244, 0.996205,
492.800000, 0.016475, 0.086364, -0.007759, 0.996097,
492.850000, 0.014464, 0.087858, -0.007181, 0.996002,
492.900000, 0.012393, 0.089973, -0.006582, 0.995845,
492.950000, 0.009987, 0.092019, -0.005250, 0.995693,
493.000000, 0.007857, 0.094138, -0.004152, 0.995520,
493.050000, 0.005430, 0.096063, -0.003353, 0.995355,
493.100000, 0.003189, 0.097460, -0.002339, 0.995232,
493.150000, 0.001570, 0.098586, -0.001817, 0.995126,
493.200000, -0.000515, 0.099984, -0.001247, 0.994988,
493.250000, -0.002502, 0.100835, -0.000686, 0.994900,
493.300000, -0.003775, 0.101672, -0.000815, 0.994811,
493.350000, -0.005805, 0.102610, -0.001134, 0.994704,
493.400000, -0.008016, 0.103161, -0.000809, 0.994632,
493.450000, -0.010987, 0.103528, -0.000263, 0.994566,
493.500000, -0.014557, 0.103315, -0.000048, 0.994542,
493.550000, -0.017099, 0.102487, 0.000735, 0.994587,
493.600000, -0.019394, 0.101101, 0.001187, 0.994686,
493.650000, -0.021369, 0.099722, 0.001511, 0.994785,
493.700000, -0.023008, 0.098367, 0.001545, 0.994883,
493.750000, -0.024698, 0.097488, 0.001512, 0.994929,
493.800000, -0.026964, 0.096780, 0.001839, 0.994939,
493.850000, -0.029802, 0.095235, 0.002079, 0.995006,
493.900000, -0.031962, 0.094329, 0.002403, 0.995025,
493.950000, -0.034339, 0.092667, 0.002753, 0.995101,
494.000000, -0.036946, 0.091007, 0.003319, 0.995159,
494.050000, -0.039956, 0.089506, 0.003736, 0.995178,
494.100000, -0.043261, 0.088069, 0.004536, 0.995164,
494.150000, -0.046526, 0.086533, 0.005558, 0.995146,
494.200000, -0.049868, 0.084866, 0.006979, 0.995119,
494.250000, -0.052718, 0.083463, 0.008333, 0.995081,
494.300000, -0.055234, 0.081710, 0.009603, 0.995078,
494.350000, -0.058267, 0.079951, 0.010729, 0.995037,
494.400000, -0.061666, 0.078035, 0.011221, 0.994978,
494.450000, -0.065146, 0.075867, 0.011794, 0.994918,
494.500000, -0.068100, 0.074008, 0.011803, 0.994860,
494.550000, -0.070546, 0.071989, 0.011958, 0.994836,
494.600000, -0.072338, 0.069984, 0.011960, 0.994850,
494.650000, -0.074466, 0.068344, 0.012027, 0.994806,
494.700000, -0.077059, 0.066243, 0.012021, 0.994751,
494.750000, -0.080047, 0.064050, 0.012228, 0.994656,
494.800000, -0.083012, 0.061853, 0.012218, 0.994552,
494.850000, -0.085611, 0.059722, 0.012525, 0.994458,
494.900000, -0.087968, 0.057625, 0.012368, 0.994378,
494.950000, -0.089941, 0.055260, 0.012219, 0.994338,
495.000000, -0.092361, 0.053244, 0.012149, 0.994227,
495.050000, -0.094709, 0.051158, 0.011847, 0.994119,
495.100000, -0.096990, 0.049017, 0.012118, 0.994004,
495.150000, -0.099064, 0.046395, 0.012047, 0.993926,
495.200000, -0.100897, 0.043581, 0.012955, 0.993858,
495.250000, -0.102467, 0.040748, 0.013219, 0.993814,
495.300000, -0.104096, 0.037963, 0.013808, 0.993747,
495.350000, -0.105742, 0.035146, 0.013896, 0.993675,
495.400000, -0.107563, 0.032214, 0.014086, 0.993576,
495.450000, -0.109054, 0.029460, 0.014288, 0.993496,
495.500000, -0.111036, 0.026929, 0.014808, 0.993341,
495.550000, -0.112616, 0.024367, 0.014922, 0.993228,
495.600000, -0.113706, 0.022052, 0.015416, 0.993150,
495.650000, -0.114848, 0.019326, 0.015587, 0.993073,
